   16.95 5 155.64 4 286.20
  112.64 8 101.02 6 184.13
  111.77 0 100.64 7 183.92
  112.96 9 101.52 9 183.34
   78.76 3  88.09 9  57.84
   78.95 9  88.91 1  57.33
   79.61 9  87.62 9  58.02
    2.68 3 123.60 2 207.89
    2.35 1 124.52 5 207.90
    1.90 9 122.99 3 208.01
  111.42 5  89.19 1  64.34
  111.40 9  89.81 5  63.58
  111.23 5  88.28 0  63.99
   49.54 4  41.44 1  62.33
   49.56 3  41.32 7  63.30
   49.27 6  40.57 7  61.92
   22.37 9  40.55 2 170.00
   21.92 6  41.42 1 170.03
   21.69 2  39.84 1 170.08
   20.62 5  45.20 6   1.06
   20.14 1  44.56 3   0.50
   20.12 7  46.06 4   1.05
  123.71 1 166.14 1 170.91
  123.94 8 165.89 9 171.83
  124.52 8 166.47 5 170.46
  133.90 3  24.24 0 196.71
  133.64 2  23.38 6 197.11
  133.11 9  24.60 8 196.23
   98.72 0  82.43 0 257.55
   98.80 5  83.39 4 257.40
   98.10 1  82.28 6 258.31
   71.19 9  29.09 2 279.45
   71.56 8  28.18 5 279.45
   71.95 6  29.73 5 279.45
  181.11 3 126.21 2 143.53
  180.16 4 126.45 2 143.47
  181.18 0 125.22 6 143.62
   49.66 4  71.63 1 174.96
   50.07 1  70.95 4 174.37
   49.23 3  71.16 5 175.72
   43.45 9  53.57 7 154.86
   43.93 6  53.04 0 154.19
   42.86 4  52.97 3 155.37
  110.69 1  54.26 8 244.42
  111.22 2  53.65 0 243.88
  110.26 0  53.74 8 245.15
  116.74 2  46.22 1 240.52
  117.52 4  46.80 4 240.62
  117.03 1  45.28 5 240.68
  106.16 9  16.54 4 100.78
  106.45 0  17.42 8 100.46
  105.62 9  16.66 8 101.61
   70.22 9 197.71 0  91.97
   70.57 2 197.50 9  91.07
   70.84 7 197.31 0  92.63
  130.36 7 164.89 8 144.92
  129.86 4 165.65 3 144.55
  129.85 2 164.06 7 144.75
   85.15 8  59.46 2 213.64
   84.97 3  58.86 2 212.89
   85.35 5  60.36 4 213.28
   12.23 3 177.64 4 230.17
   12.28 0 177.93 1 229.24
   13.15 1 177.41 8 230.47
  141.97 6  80.67 2 233.67
  141.44 3  81.29 2 234.21
  141.79 7  80.86 2 232.72
   12.43 5  55.25 6  93.39
   12.31 6  54.91 2  94.30
   12.95 8  56.09 8  93.44
  150.00 0  25.41 5  60.71
  149.05 8  25.49 1  60.45
  150.45 5  26.26 6  60.48
   15.32 7  53.43 4  63.01
   15.88 8  52.64 7  62.84
   14.43 0  53.12 2  63.29
  170.36 9   2.29 5 102.72
  170.07 5   2.38 8 103.65
  169.86 2   1.54 8 102.31
  166.71 3 183.87 4  40.27
  166.62 2 184.61 9  40.90
  166.35 0 184.16 3  39.39
  188.16 6  25.55 8 260.41
  188.16 3  26.36 6 259.86
  187.34 0  25.04 4 260.21
   99.45 4  82.19 7 297.46
  100.11 2  82.81 8 297.08
   99.27 2  82.47 1 298.40
   12.87 8  16.32 2 144.78
   12.33 2  16.79 8 145.44
   13.12 3  16.96 2 144.06
   54.28 1  66.31 6  11.49
   53.77 3  65.61 9  11.96
   53.65 3  67.04 3  11.24
   34.67 0  30.55 9 158.89
   35.53 5  30.50 7 159.35
   34.10 2  29.81 2 159.21
  187.84 2  17.89 9 130.79
  187.41 6  17.01 8 130.85
  187.13 8  18.59 2 130.88
  149.81 9  70.67 9  76.17
  149.41 9  71.06 7  76.98
  150.80 1  70.81 4  76.22
  175.21 3 198.56 9 137.12
  175.05 5 199.53 7 137.12
  176.19 4 198.41 5 137.13
   30.50 0 165.28 4 188.88
   29.58 9 165.63 2 188.79
   31.10 8 166.05 0 189.05
   91.77 7  63.38 0  75.49
   91.75 5  63.52 9  74.52
   91.75 8  64.26 4  75.94
   71.49 8  43.95 9 170.55
   71.49 6  44.88 1 170.88
   72.33 4  43.52 1 170.86
  158.49 9 167.33 2 219.65
  157.79 6 168.01 5 219.66
  159.37 8 167.79 1 219.68
   83.08 4  15.81 0 240.75
   83.31 7  14.85 9 240.80
   82.16 0  15.92 2 241.09
   18.98 9 188.60 6  26.87
   18.15 3 189.08 4  27.05
   18.77 0 187.77 5  26.37
  110.13 3 115.88 6  13.06
  110.35 7 116.08 4  13.99
  110.80 2 116.33 3  12.48
  134.89 5  26.34 8 120.39
  133.93 2  26.21 8 120.52
  135.32 4  25.45 5 120.33
  198.14 2 149.76 5 221.74
  197.39 2 149.19 9 222.02
  198.91 5 149.17 8 221.54
  105.69 4  55.77 6 176.58
  105.61 9  54.83 3 176.32
  104.94 0  56.27 2 176.17
    6.87 2  21.62 1 236.64
    7.77 7  21.25 9 236.73
    6.30 7  20.93 2 236.20
   42.79 7 161.10 6   8.11
   43.35 3 160.99 0   8.91
   42.39 8 162.01 4   8.14
   97.90 0 173.56 6  71.69
   98.03 4 174.53 5  71.75
   96.93 1 173.39 4  71.56
  132.33 7  14.91 7  20.55
  132.86 8  14.10 0  20.66
  131.38 6  14.65 7  20.44
   44.81 9  27.00 8  93.88
   45.42 5  27.74 3  93.65
   44.13 4  26.93 5  93.17
    7.28 8 173.11 2 152.03
    6.32 0 173.24 5 152.11
    7.49 1 172.16 6 152.25
  176.33 8 174.84 2  92.83
  176.33 4 175.82 0  92.88
  175.39 6 174.53 0  92.79
   10.87 2  99.39 5   5.93
   10.13 9 100.04 4   5.89
   10.79 5  98.79 1   5.15
   63.52 8  74.33 9 235.93
   63.79 7  74.83 2 236.73
   62.69 6  73.83 9 236.13
   10.05 5 192.15 0  55.48
    9.30 0 192.39 4  54.91
   10.47 1 192.98 5  55.82
   70.90 3  76.62 7   7.72
   70.86 0  77.42 6   8.28
   71.84 1  76.51 0   7.41
  159.99 3 166.55 7 253.85
  159.32 1 166.08 8 254.38
  160.01 5 166.14 1 252.95
   86.48 9 166.80 1 132.73
   86.17 1 167.67 7 133.04
   86.10 7 166.62 6 131.83
  102.13 8  50.14 9 196.46
  102.06 7  50.83 3 197.16
  101.28 7  49.63 9 196.44
   21.02 9 148.93 6  90.93
   21.38 9 148.05 9  90.68
   20.88 1 148.94 0  91.91
   72.98 8 139.72 7 226.29
   73.91 5 139.96 6 226.08
   72.63 1 140.40 3 226.93
   50.32 4  53.04 4 255.55
   51.19 4  52.59 4 255.59
   49.62 7  52.39 3 255.83
   14.14 9 167.32 5  85.50
   14.36 8 168.27 3  85.38
   13.16 3 167.22 6  85.45
  110.46 4 103.85 2  69.77
  111.39 7 103.60 0  69.93
  110.27 4 104.68 2  70.28
  172.16 8 169.62 8  68.52
  171.19 1 169.56 9  68.48
  172.44 0 170.51 5  68.17
    7.25 5  38.18 1 267.91
    7.64 8  38.93 9 268.39
    7.53 0  37.34 5 268.37
   18.80 1 117.44 1 156.83
   18.72 9 116.48 7 156.62
   19.21 5 117.89 9 156.05
  149.96 3 142.25 7 222.15
  150.32 3 142.08 0 221.25
  150.71 3 142.53 1 222.73
  161.44 8  82.95 3  23.34
  162.36 3  82.83 1  23.67
  161.41 6  83.79 3  22.81
   44.96 6 184.10 6 156.19
   45.59 0 183.46 2 156.59
   45.48 6 184.73 0 155.62
   63.49 5 158.23 8  31.03
   64.16 8 157.52 7  30.99
   63.93 4 159.05 9  31.38
  153.07 6 114.72 0 289.42
  152.20 9 115.14 5 289.25
  153.36 2 114.26 5 288.58
  196.81 1 197.18 7  76.49
  196.37 9 197.57 0  75.70
  197.64 3 196.73 1  76.20
   51.48 5 168.88 6  42.38
   51.37 6 167.97 0  42.05
   52.04 7 169.38 6  41.74
  108.42 0  87.57 8 181.08
  109.22 1  87.09 7 180.79
  107.81 3  86.92 9 181.53
  183.89 6  49.36 2 279.86
  182.93 6  49.55 9 279.86
  184.30 5  49.79 3 280.65
   56.47 6 171.31 1 199.90
   55.84 4 171.87 0 200.40
   56.84 7 170.63 2 200.52
   95.64 7 163.79 0 208.68
   95.25 2 163.36 0 209.46
   95.21 0 164.67 2 208.55
   44.61 5 195.70 0 209.57
   45.44 3 196.21 2 209.46
   44.50 3 195.50 6 210.54
  136.78 3 186.59 2 298.76
  136.13 5 186.95 7 299.39
  137.59 4 187.16 3 298.78
  147.63 5  12.38 9 190.77
  147.01 7  13.08 0 191.09
  147.10 1  11.59 7 190.50
  135.87 8 100.32 6 190.51
  136.44 8 100.08 8 191.27
  135.68 4 101.29 8 190.55
   50.94 7  99.78 7 273.39
   51.64 7 100.24 7 273.90
   51.38 2  99.24 4 272.68
    0.25 7   0.48 8 199.65
    0.00 3   1.40 8 199.88
    1.11 0   0.28 1 200.12
  126.56 6  65.79 3  16.05
  127.19 8  66.09 4  16.73
  126.70 9  66.34 0  15.23
  126.64 9 162.53 9  55.20
  125.75 7 162.16 9  55.38
  126.56 0 163.52 0  55.09
   33.65 8  93.57 4 126.91
   33.06 3  94.15 9 127.43
   33.87 0  94.02 4 126.06
  183.36 7  65.01 1  46.40
  183.25 3  64.84 1  45.44
  183.32 4  64.14 1  46.87
   70.37 8  73.20 2 233.46
   71.24 2  73.48 2 233.09
   70.21 5  72.26 2 233.19
   52.24 6 151.07 8 230.41
   52.02 6 150.18 6 230.07
   51.72 5 151.74 6 229.90
    9.67 2  90.25 4 231.97
    9.17 9  89.55 7 232.46
   10.47 7  89.83 9 231.57
   20.06 8  50.55 7  76.63
   19.90 6  49.59 3  76.56
   19.22 4  50.99 4  76.92
   72.62 3 169.06 7 244.77
   73.39 5 168.56 2 245.10
   72.58 9 169.93 4 245.25
    2.00 0  30.09 2  84.26
    2.84 3  29.76 6  83.88
    1.49 4  29.31 3  84.61
   29.40 1 102.23 5 292.31
   30.30 1 102.27 7 292.70
   29.02 7 103.15 4 292.30
  195.79 7  14.18 0 242.48
  196.29 5  13.39 2 242.18
  195.85 6  14.87 4 241.77
   74.61 0 140.27 0 186.49
   73.85 8 140.48 9 185.90
   74.29 8 139.60 5 187.16
   90.23 7 175.39 7  42.55
   89.36 9 175.71 9  42.87
   90.64 7 176.11 2  42.00
   14.68 1 150.68 9 121.71
   14.88 6 150.56 9 122.66
   15.53 7 150.80 0 121.22
    3.02 6  62.11 5 188.50
    3.04 5  61.16 6 188.75
    2.12 5  62.32 5 188.14
  142.01 6  23.59 4 215.57
  141.06 0  23.39 5 215.66
  142.43 7  23.48 9 216.46
   97.31 4  60.65 1  19.80
   96.37 8  60.36 0  19.84
   97.33 1  61.64 3  19.79
   90.38 2 184.05 0 138.06
   90.40 1 184.56 3 138.90
   89.92 3 183.18 8 138.24
  142.21 7 108.55 7 216.99
  143.16 8 108.48 7 216.76
  141.94 1 107.71 4 217.43
  112.07 3  25.78 6  84.24
  112.16 5  24.81 7  84.12
  112.74 7  26.23 5  83.67
   58.68 5  61.25 8 260.70
   58.27 7  61.55 6 259.86
   57.97 0  60.88 3 261.27
  144.51 2 138.30 2  79.09
  144.79 6 137.39 1  78.87
  145.29 9 138.90 1  79.01
   61.94 1 194.42 7 232.33
   62.42 6 193.59 3 232.16
   61.53 5 194.36 8 233.23
  120.63 8  78.90 5 213.51
  120.60 8  77.92 7 213.46
  121.58 6  79.18 1 213.61
  197.44 4  55.74 8 235.11
  198.16 5  55.10 0 234.97
  197.37 2  55.92 1 236.08
   48.64 0 195.28 6  47.07
   48.38 4 196.09 7  46.58
   48.56 6 195.46 9  48.04
   28.23 0 169.31 9  16.33
   27.78 3 168.78 5  15.64
   28.50 4 168.71 1  17.07
  172.33 0 155.19 3 119.63
  173.21 0 155.58 9 119.79
  172.08 6 154.63 6 120.41
   84.48 7  92.49 0  64.80
   83.62 0  92.87 8  64.56
   85.09 3  93.22 8  65.07
    6.88 8  52.13 7  36.14
    5.92 4  52.26 7  36.02
    7.36 5  52.77 6  35.55
   43.24 5 175.59 4 179.43
   44.21 6 175.72 3 179.47
   42.81 4 176.48 8 179.41
  139.41 0 169.90 9 124.47
  140.31 8 170.02 3 124.82
  139.21 6 170.67 0 123.86
  125.97 2 177.01 6 181.64
  125.45 2 176.48 0 182.27
  125.35 9 177.66 5 181.21
  168.03 0  29.51 3 149.89
  168.03 1  28.89 4 149.13
  167.72 5  29.01 9 150.69
  177.76 3 156.21 1  52.46
  178.29 4 157.02 8  52.56
  178.38 6 155.44 3  52.39
   68.10 6 181.08 5  70.78
   68.77 0 181.80 6  70.80
   68.58 9 180.22 1  70.69
  106.68 7  28.71 1 296.48
  106.42 2  29.23 5 297.27
  105.87 6  28.53 5 295.94
  130.32 7  21.45 3 143.45
  130.27 9  21.20 5 144.40
  129.87 3  20.74 7 142.92
   15.73 1 104.45 9 120.13
   15.74 5 103.47 9 120.14
   16.66 4 104.78 3 120.04
  111.74 3   6.51 5 217.54
  111.01 2   5.87 4 217.67
  112.08 8   6.76 8 218.44
  108.33 5 116.36 3   1.87
  108.22 8 116.12 6   0.92
  108.82 7 117.22 3   1.92
    9.82 0 162.77 3 143.42
    9.68 0 162.92 3 144.38
   10.66 4 163.22 4 143.16
   98.28 9 179.90 8 284.70
   97.68 2 179.66 5 283.97
   98.19 7 179.23 1 285.42
   43.24 0  20.41 0  87.63
   43.95 4  19.74 0  87.68
   42.36 9  19.93 6  87.63
   76.90 3 111.48 6   7.94
   77.65 8 111.37 5   7.32
   77.06 9 110.92 3   8.74
   43.63 5 193.08 8  18.27
   44.54 0 193.25 3  18.61
   43.50 1 192.10 7  18.21
    5.78 3 114.75 6 238.91
    6.41 0 115.48 4 239.10
    6.27 2 113.89 6 238.99
   70.27 1  55.44 9 220.63
   71.09 7  55.69 3 221.10
   70.25 9  54.46 4 220.51
   87.77 8  11.70 7 160.45
   87.85 1  12.64 6 160.18
   86.84 0  11.53 4 160.72
   35.47 0  87.84 7  49.29
   34.83 2  87.51 3  49.95
   36.35 3  87.43 4  49.47
   46.18 9  54.48 6 197.03
   45.35 0  54.98 2 197.12
   45.99 1  53.62 6 196.57
  156.99 0  65.57 7   8.78
  157.38 4  64.68 5   8.88
  156.14 9  65.60 5   9.31
   37.62 8  35.90 8  74.34
   37.83 7  36.80 2  74.00
   37.25 8  35.36 9  73.60
  178.92 9 139.20 7 144.38
  179.86 8 138.97 3 144.22
  178.36 8 138.68 0 143.75
    1.54 5  40.18 1  48.36
    2.16 6  39.42 4  48.40
    0.63 0  39.82 5  48.22
   14.72 9  80.50 6  70.38
   15.29 9  81.28 8  70.22
   14.13 6  80.39 3  69.59
  175.43 5  35.19 4 282.37
  174.98 7  34.82 2 281.58
  174.74 1  35.44 1 283.03
  118.28 2 160.58 3 282.16
  117.62 8 160.77 7 282.87
  119.17 4 160.48 2 282.59
   59.20 7 167.25 9 272.05
   59.99 6 167.57 9 271.56
   58.64 1 166.74 4 271.42
  188.03 2  70.82 0  66.90
  188.10 7  70.00 7  66.36
  187.37 6  71.42 3  66.46
   18.86 6 184.23 8 295.36
   19.80 7 184.47 6 295.49
   18.73 0 183.31 3 295.69
   68.87 8 178.49 7 117.58
   69.73 6 178.96 9 117.63
   68.18 3 179.14 5 117.30
  142.87 3  25.06 4  13.41
  142.50 3  25.95 7  13.57
  142.13 2  24.46 7  13.13
  167.62 4  73.28 3 155.52
  167.75 9  73.74 7 154.66
  167.47 1  73.96 6 156.22
  173.99 0  58.67 6 146.17
  173.84 6  59.64 2 146.09
  173.10 5  58.22 7 146.13
   76.97 4 110.72 2 224.34
   77.62 1 110.63 9 225.07
   76.92 0 109.84 8 223.87
   18.66 7  83.76 3 122.59
   18.97 5  82.85 3 122.40
   17.83 4  83.70 2 123.13
   43.47 8  27.03 3 114.94
   43.19 8  27.39 4 114.07
   44.05 9  27.70 4 115.38
  179.34 5  56.58 6 182.22
  179.46 7  56.72 1 181.26
  178.79 1  55.77 3 182.35
  148.03 7 134.06 8 205.78
  147.09 9 134.02 4 206.05
  148.11 9 134.75 8 205.07
  142.03 1 198.81 0  23.79
  141.63 9 199.65 5  24.09
  141.76 5 198.66 9  22.84
   29.51 2  53.11 6 133.98
   28.87 8  52.37 0 134.03
   30.39 0  52.75 8 133.69
  191.86 6  77.94 9  55.47
  190.93 3  78.24 8  55.44
  191.93 8  77.21 4  56.13
   79.26 2  84.52 4 221.93
   79.56 3  83.59 3 221.99
   79.77 3  85.06 0 222.59
  109.09 7 119.86 4 219.19
  109.03 1 120.84 2 219.21
  108.48 0 119.49 5 219.87
   30.46 0 103.09 8 158.51
   29.94 7 103.92 8 158.43
   31.41 2 103.30 0 158.32
   53.59 4 101.04 4  45.30
   53.24 6 100.34 7  44.70
   53.69 7 100.65 6  46.20
   41.66 0  84.15 1 200.37
   41.94 1  83.27 1 200.69
   40.69 0  84.11 0 200.16
   55.52 1  81.00 7  43.31
   54.77 8  81.63 0  43.17
   55.15 2  80.08 7  43.35
  172.54 3  55.71 7  45.71
  173.44 3  55.72 6  46.09
  172.51 0  56.39 3  44.98
    3.91 3 197.49 7 176.86
    4.72 3 198.04 4 176.79
    3.12 6 198.10 2 176.84
   31.53 0 113.52 3 100.74
   30.73 3 113.28 1 100.22
   31.24 0 114.03 3 101.54
   23.25 4  86.65 4 251.79
   23.93 0  85.96 4 251.96
   23.60 2  87.51 8 252.13
   93.90 2  98.68 7 251.20
   94.71 7  99.20 5 251.37
   94.16 0  97.74 1 251.05
   67.67 6 196.63 5 161.63
   67.20 5 197.20 8 162.27
   68.20 2 197.21 7 161.03
  182.09 9   9.66 5  22.21
  181.38 3   8.99 5  22.22
  181.68 1  10.56 5  22.19
   22.59 0  80.24 5 285.71
   21.96 3  80.71 6 285.12
   22.49 7  80.61 8 286.62
   11.20 4  67.11 4  46.00
   11.52 6  66.85 2  46.89
   11.18 8  66.30 6  45.43
  128.72 7 161.57 0 141.18
  129.68 1 161.73 7 141.03
  128.28 0 162.44 3 141.33
  188.74 5 199.01 1 203.63
  188.85 2 199.39 4 202.74
  187.98 5 199.46 8 204.08
  146.53 1 132.31 4 249.28
  145.55 4 132.38 4 249.33
  146.75 9 131.44 2 248.87
   58.03 9 185.48 6 165.07
   58.72 1 184.98 3 164.58
   57.16 2 185.33 0 164.64
  196.09 0  91.20 9 182.77
  196.86 4  90.63 7 182.95
  196.42 1  92.07 5 182.42
  169.68 7 151.89 7 290.70
  169.99 9 151.07 2 291.13
  168.90 0 152.23 0 291.20
   69.86 4   8.59 5 201.19
   69.15 5   7.92 1 201.13
   70.73 9   8.12 6 201.20
   98.76 5  51.02 1 251.35
   98.29 6  51.39 6 252.12
   98.93 8  51.75 7 250.70
   50.78 5  54.85 2 286.59
   51.32 9  55.66 1 286.69
   51.39 6  54.07 1 286.54
   34.19 3  50.49 0 149.50
   34.23 5  50.13 6 150.41
   33.32 7  50.96 1 149.39
  163.75 1 116.60 2 261.62
  162.93 3 116.20 0 261.26
  164.53 0 116.13 8 261.21
  176.79 9  97.16 2 244.38
  175.97 8  97.69 9 244.39
  176.61 6  96.32 1 243.89
  167.89 3 184.89 0 289.95
  168.70 1 185.44 2 289.89
  167.22 1 185.25 6 289.31
   25.79 2 192.63 0 114.59
   25.04 5 192.63 4 113.95
   25.68 4 193.40 5 115.20
  189.73 3 187.57 7 113.22
  189.66 7 188.55 5 113.20
  190.69 4 187.33 0 113.18
  135.28 4  98.14 7 174.45
  135.82 7  98.89 4 174.12
  134.76 6  97.78 0 173.69
  121.64 1   9.99 7  66.31
  120.96 0  10.06 1  65.61
  122.20 6  10.81 2  66.27
  149.22 1 162.76 2  70.24
  149.44 9 161.92 8  69.78
  149.58 4 163.51 9  69.71
   42.31 9 180.48 7 135.97
   41.40 3 180.58 6 136.31
   42.90 2 180.23 6 136.73
  118.48 1   4.16 8 249.95
  117.60 1   4.07 0 250.37
  118.39 3   3.94 6 248.99
   58.53 2  97.93 3 239.20
   58.02 3  97.38 7 238.56
   58.15 1  97.79 3 240.10
  113.39 2   7.03 0  80.33
  113.44 0   6.44 0  81.11
  113.74 6   7.92 0  80.59
  181.89 1 139.49 7 259.11
  180.91 8 139.58 6 259.20
  182.30 8 140.33 9 259.43
   71.22 0  74.32 0  22.76
   71.72 8  73.48 4  22.69
   70.25 4  74.09 5  22.78
  191.69 6  71.30 1  89.54
  191.70 1  70.34 2  89.74
  190.75 3  71.58 8  89.42
   93.52 1  19.04 2  17.60
   93.33 8  18.21 5  18.10
   92.95 0  19.76 1  17.98
   42.66 4 118.52 3  29.51
   42.96 8 119.45 1  29.59
   43.29 3 117.94 3  30.01
   71.61 4  53.49 4  48.82
   72.16 8  54.29 9  48.89
   70.72 6  53.75 9  48.46
  143.21 5   8.92 0 119.02
  142.44 0   9.51 0 119.13
  142.89 2   7.98 1 119.01
   25.75 8  99.20 3  13.25
   25.08 5  99.85 0  12.95
   25.78 9  99.22 4  14.24
   16.32 1  32.25 7  52.44
   15.89 2  31.46 7  52.83
   15.69 2  32.66 1  51.79
    1.85 8  93.97 8 100.03
    2.32 1  93.13 9  99.82
    2.44 0  94.51 6 100.62
  182.03 5   9.58 1 247.69
  182.36 3  10.45 2 247.38
  181.20 0   9.72 8 248.20
   12.91 2  57.57 5   7.06
   12.64 2  56.64 9   6.89
   12.50 0  58.15 1   6.36
  100.43 4  22.51 4 259.52
  100.47 8  23.28 9 258.92
  101.35 5  22.16 3 259.64
  178.20 1 191.66 9 136.53
  177.36 8 191.52 0 137.02
  178.44 2 190.82 5 136.06
   44.76 6   8.89 8 146.53
   45.39 4   8.16 6 146.35
   43.85 8   8.59 9 146.26
  168.92 9 137.83 8 255.64
  169.08 5 138.80 0 255.74
  169.80 9 137.37 8 255.65
  138.78 7 149.10 8  14.54
  139.54 3 148.49 9  14.68
  138.86 6 149.85 3  15.19
  160.01 2 136.32 6  56.12
  160.41 2 135.73 7  55.45
  159.27 0 136.82 7  55.69
   33.16 7  82.03 7 226.44
   33.40 7  82.85 5 226.93
   32.21 0  81.84 2 226.62
   31.06 1 126.34 7 191.47
   30.69 8 125.49 7 191.14
   31.71 3 126.15 1 192.19
   88.55 9 118.67 6  26.29
   88.72 7 119.61 1  26.05
   88.66 1 118.12 2  25.47
  171.08 2 152.31 5 245.52
  170.18 4 152.27 1 245.13
  171.03 7 152.87 2 246.34
   38.96 0 197.55 0  40.66
   37.98 4 197.63 9  40.66
   39.35 5 198.46 0  40.65
   60.18 3  84.07 4  20.99
   60.95 7  84.05 4  21.60
   60.25 1  83.30 2  20.38
   66.19 1 116.93 3 264.43
   65.72 9 116.86 2 263.57
   65.52 4 116.79 8 265.15
  168.91 9 159.95 3 137.71
  169.61 4 160.53 4 138.09
  169.09 4 159.84 6 136.74
   11.81 5  61.07 3 250.49
   10.96 9  61.56 4 250.55
   12.55 7  61.73 0 250.51
    2.48 8  75.75 1 125.47
    2.51 3  74.83 5 125.12
    1.54 0  76.03 8 125.52
  132.64 9  25.37 4 221.40
  132.51 0  25.98 1 220.64
  132.01 8  25.62 8 222.12
   16.49 5  94.53 8  59.93
   17.37 9  94.54 7  59.50
   16.57 2  94.97 7  60.81
  143.31 7 197.60 9 286.79
  144.03 6 197.00 3 287.06
  142.81 3 197.17 7 286.05
  155.74 8  75.55 4 279.85
  156.44 1  76.24 5 279.90
  156.19 4  74.66 7 279.83
  127.97 1  24.89 0 241.25
  127.63 5  24.03 2 240.92
  127.30 9  25.59 3 241.02
   15.87 7  70.46 9 102.64
   15.48 9  70.76 9 101.79
   16.68 7  71.01 3 102.82
  183.71 2 177.50 1 214.23
  184.63 7 177.17 9 214.20
  183.72 9 178.49 4 214.24
  174.13 0  58.49 4 223.20
  175.01 5  58.75 1 223.53
  174.05 5  57.50 6 223.25
  192.51 4 125.21 1  22.02
  191.73 8 125.36 4  22.60
  192.23 2 124.62 7  21.27
  111.20 5  98.02 0 222.62
  110.32 0  98.18 4 222.23
  111.67 4  98.89 0 222.70
   90.59 2 174.50 7  88.16
   89.92 7 175.18 8  87.93
   91.47 2 174.95 4  88.26
  192.59 1 151.87 0  18.46
  192.13 0 151.10 9  18.05
  193.56 8 151.74 2  18.34
  129.37 9  41.00 7 139.67
  130.23 3  40.94 8 139.20
  129.11 3  41.96 2 139.72
   83.85 4  54.68 6 279.56
   83.36 7  55.53 6 279.60
   84.78 3  54.87 5 279.26
  193.58 5 118.30 8 127.90
  193.33 0 117.53 7 128.45
  193.78 1 119.06 9 128.51
  185.04 5 195.72 8 105.11
  184.79 3 194.93 2 104.59
  184.48 9 195.75 7 105.93
  199.03 9 196.89 0 234.73
  199.18 8 195.96 6 234.44
  198.11 9 197.15 3 234.47
  158.73 0  24.44 0 193.24
  159.09 3  23.53 0 193.28
  157.75 7  24.37 7 193.06
   39.64 6  93.42 6 197.61
   40.49 3  93.79 0 197.94
   39.84 2  92.85 5 196.82
   32.88 6 131.75 6   5.75
   33.68 2 131.54 7   6.28
   32.40 7 130.90 8   5.56
   22.25 6  68.04 1 121.35
   22.52 2  68.09 6 120.41
   21.89 4  68.92 4 121.63
   13.41 4 106.26 9  68.91
   13.89 0 106.99 6  68.45
   13.24 0 106.54 8  69.84
   61.68 3 191.70 0  67.81
   62.28 1 192.33 9  68.25
   62.06 8 191.47 8  66.92
    7.69 0 139.38 2  95.74
    7.85 4 140.34 6  95.67
    8.49 6 138.95 8  96.14
   63.53 8 171.41 7 268.25
   64.33 8 171.61 9 268.78
   62.99 3 172.24 3 268.18
   78.85 4 170.80 0  29.41
   78.25 0 170.48 5  30.11
   79.52 8 170.09 2  29.23
   84.77 5 131.01 0  51.70
   84.22 8 131.43 7  52.39
   84.22 3 130.91 5  50.88
   20.99 5 104.91 1 198.14
   20.06 4 105.11 5 198.37
   21.09 6 103.92 4 198.11
  120.19 5 116.36 5 248.63
  120.55 4 116.76 5 249.45
  119.61 8 117.03 8 248.18
  121.69 5 162.46 4 173.51
  122.53 3 162.86 7 173.82
  121.59 1 162.66 6 172.54
  149.75 6 109.91 2 290.24
  149.84 2 110.41 2 291.08
  150.03 9 108.97 5 290.41
   54.94 1  51.06 3 143.56
   55.71 9  51.63 5 143.73
   54.86 7  50.41 5 144.31
  112.67 9 168.18 1 288.83
  111.82 3 168.59 9 288.60
  112.62 0 167.84 9 289.76
  102.70 9 103.26 2 270.66
  102.62 1 102.76 1 271.49
  102.82 0 102.61 2 269.91
   80.94 9 113.34 5 217.43
   81.66 8 113.84 5 217.87
   80.85 5 113.68 6 216.50
   28.01 0  98.68 9  10.74
   27.29 4  98.30 4  10.19
   27.72 8  99.59 6  11.02
  143.57 5  24.55 8 106.12
  142.66 7  24.27 0 105.89
  144.16 0  23.75 7 106.14
   39.87 2 127.43 0 113.42
   38.92 3 127.45 8 113.66
   40.32 0 128.22 0 113.82
   66.65 4 165.98 0 175.96
   67.19 6 165.16 4 175.95
   65.70 4 165.72 2 176.08
  126.03 3  33.48 8 212.09
  126.16 4  33.86 5 211.20
  125.07 1  33.27 1 212.20
  161.02 8 126.25 1 218.34
  161.97 5 126.33 3 218.58
  160.60 6 127.14 4 218.43
  140.97 5 182.53 4 215.06
  141.74 9 183.06 6 214.78
  140.16 4 183.09 9 214.98
   33.14 4  37.21 9 149.28
   33.37 5  36.34 6 148.90
   33.44 7  37.92 2 148.65
  196.51 8   4.23 9 258.17
  197.26 5   3.63 8 257.97
  196.83 7   5.17 4 258.09
  183.55 3  18.00 3 137.23
  184.45 7  17.62 9 137.29
  182.90 8  17.25 0 137.18
  193.04 8  73.83 9 150.88
  192.85 6  73.31 7 151.68
  193.63 7  73.29 7 150.29
   70.29 1 169.34 6 185.56
   70.03 2 170.26 2 185.32
   70.41 1 168.83 2 184.72
   98.08 8  62.07 3  52.62
   98.22 3  62.67 6  51.86
   97.47 9  62.51 9  53.27
   90.73 4  55.93 6  47.95
   91.67 7  55.66 8  47.94
   90.69 3  56.92 7  47.96
   49.51 0 191.30 0 119.57
   50.40 7 191.43 0 119.20
   48.84 8 191.57 6 118.88
    8.76 2  60.97 6  59.06
    9.50 6  61.60 2  58.94
    7.92 6  61.42 7  58.77
