  93.329   22.593    5.457
  92.568   23.642    6.392
 199.157  174.961  224.907
 199.315  175.846  225.298
 199.973  174.413  225.043
 174.599  114.010   64.949
 174.873  114.584   64.204
 173.778  114.396   65.353
  45.499   18.556  162.768
  46.407   18.866  162.966
  45.545   17.593  162.530
  23.832  156.281    0.834
  24.266  155.462    0.517
  24.479  157.029    0.744
  71.811   19.768  135.213
  71.967   20.593  135.718
  72.624   19.571  134.680
 182.289   81.051  126.517
 181.843   81.923  126.547
 182.435   80.745  127.450
 105.446  122.934  238.994
 105.898  123.615  238.453
 105.454  122.080  238.489
 106.114  150.650   51.097
 105.372  150.610   51.736
 105.803  151.139   50.291
 171.706  169.100   61.157
 171.540  168.235   60.725
 171.491  169.012   62.121
  32.313  150.198  117.773
  32.458  151.167  117.725
  31.336  150.033  117.833
  46.635   43.356   33.865
  47.279   43.689   34.525
  45.999   42.752   34.330
 193.697   15.014  232.234
 193.481   15.637  232.958
 193.116   15.226  231.458
  71.009   61.933  265.093
  71.352   62.802  265.390
  71.280   61.799  264.148
 197.014   41.626  206.019
 196.841   40.705  205.734
 197.609   42.052  205.348
  75.516   66.173  282.403
  75.640   67.088  282.076
  76.288   65.944  282.984
  65.949   69.079  221.121
  66.882   69.281  221.346
  65.449   69.934  221.076
  84.765   39.866  218.165
  83.909   40.054  218.603
  85.475   39.869  218.858
 120.469   28.612  162.612
 119.851   29.357  162.766
 121.396   28.963  162.662
  63.481    2.042  123.614
  62.642    2.548  123.647
  63.265    1.097  123.400
  45.710   37.161  120.038
  46.667   36.961  119.965
  45.272   36.411  120.520
 143.358   30.242  127.260
 142.559   29.897  127.710
 143.995   29.491  127.139
  40.267   20.802  268.150
  39.924   21.141  267.297
  40.107   21.493  268.845
  85.941  134.557   16.971
  86.645  135.175   16.683
  86.350  133.664   17.110
 195.899   56.047  205.448
 196.850   56.002  205.217
 195.573   56.962  205.243
 166.211  166.828    7.559
 165.286  166.693    7.264
 166.371  167.804    7.641
 147.085   28.704  185.353
 146.265   28.811  185.878
 147.434   29.607  185.135
 178.219   72.411   43.876
 177.308   72.610   44.177
 178.287   71.433   43.719
  56.199   25.076  154.720
  56.917   25.457  154.173
  56.421   24.126  154.905
 197.551  195.174   79.580
 196.592  195.104   79.771
 197.736  196.092   79.250
 156.641   60.657  287.796
 157.393   61.282  287.849
 157.006   59.737  287.717
  43.446   84.603  133.591
  42.811   85.077  133.015
  44.112   85.259  133.924
  45.865   23.196   46.950
  45.008   22.729   47.049
  46.551   22.531   46.682
  32.560  116.007   97.875
  31.751  115.871   98.411
  32.395  115.643   96.967
  85.188   83.337   23.526
  85.221   84.305   23.670
  84.289   83.013   23.796
 166.338   66.249  287.629
 167.155   65.775  287.368
 166.600   67.065  288.130
 191.905  123.150   82.147
 191.903  122.513   81.402
 192.611  123.826   81.976
 118.181   86.556   21.067
 118.794   86.160   21.720
 118.446   87.502   20.927
  38.797   38.894  287.479
  38.833   39.689  286.906
  39.535   38.287  287.214
  89.292   16.560  288.543
  89.236   16.492  287.567
  90.251   16.587  288.798
 159.077   78.675  226.265
 159.705   78.000  225.931
 159.329   79.553  225.875
 142.748  102.186   63.655
 142.282  102.415   64.486
 143.147  101.283   63.761
  79.272  176.726  251.919
  80.016  177.348  252.062
  79.514  175.854  252.326
  15.595   43.022  289.265
  15.255   43.940  289.319
  16.554   43.061  289.012
  40.208    5.540   86.307
  39.962    4.784   86.881
  40.697    5.186   85.520
  29.500   52.403  134.629
  29.081   53.215  134.276
  30.480   52.552  134.672
   3.295  115.006   34.024
   2.510  114.930   34.607
   3.139  114.444   33.221
  23.902  106.726  261.918
  23.544  106.887  262.816
  24.581  106.005  261.979
  15.656   61.125   59.896
  16.438   60.555   59.738
  14.928   60.827   59.292
   9.669   51.502    9.646
   9.536   50.531    9.644
  10.645   51.682    9.672
  53.002   66.100  187.038
  52.105   66.487  187.121
  53.657   66.844  186.990
 186.631   77.384   23.212
 187.492   77.628   23.611
 186.297   76.570   23.670
   7.235   90.695  162.865
   6.313   90.445  163.080
   7.759   89.863  162.731
 132.558    4.102  176.578
 133.518    4.259  176.456
 132.270    4.569  177.404
 105.541  186.338   13.860
 105.480  185.579   14.476
 105.374  186.005   12.940
 103.354  173.688   47.704
 104.239  173.483   48.072
 102.693  173.085   48.132
 104.885  185.409  166.641
 103.923  185.257  166.530
 105.311  184.545  166.879
  65.284   88.236  176.996
  64.634   88.561  177.653
  65.942   88.959  176.826
 156.075  193.934   51.897
 155.562  194.768   51.930
 157.041  194.163   51.912
  86.919   37.061   36.441
  87.436   36.819   37.238
  87.556   37.303   35.720
  45.779   35.205   36.047
  44.962   34.809   35.678
  46.550   34.651   35.759
 179.010  153.578  150.965
 179.344  153.785  150.067
 178.020  153.528  150.924
  34.430  116.942  255.754
  34.738  116.012  255.752
  35.226  117.533  255.726
  26.516   49.523   94.287
  27.158   48.846   93.988
  25.958   49.125   95.005
 194.773  112.632  128.924
 195.615  113.062  128.663
 194.049  112.994  128.350
 151.134   11.358  288.482
 151.867   10.942  288.982
 151.168   11.026  287.548
  72.517   84.339  161.523
  71.994   85.166  161.581
  73.212   84.458  160.825
  58.736  120.942  173.104
  58.576  119.977  173.165
  59.653  121.083  172.753
  50.866   31.445  177.286
  51.741   31.390  177.724
  50.409   32.264  177.609
  41.126   99.142   99.766
  41.934   99.597  100.085
  40.770   99.649   98.992
   6.586   44.299  208.964
   5.766   44.083  209.456
   6.456   45.172  208.511
  30.972  197.021  117.256
  30.239  197.670  117.306
  30.580  196.119  117.125
  65.723  160.220    7.719
  64.961  160.770    7.998
  65.371  159.397    7.290
 136.274  116.299   15.280
 136.537  115.393   15.544
 135.310  116.288   15.046
 158.499  175.055  288.409
 158.834  174.183  288.112
 157.563  174.939  288.718
 114.993  197.830  264.397
 114.107  198.249  264.412
 114.872  196.854  264.264
  17.283   19.290   11.957
  16.697   18.513   12.073
  18.121   19.124   12.461
  54.407   45.692   93.146
  53.937   44.999   92.636
  55.128   46.063   92.574
  27.702    1.944   25.941
  28.576    1.635   25.623
  27.001    1.531   25.373
 138.458    5.739  172.934
 138.087    6.204  173.713
 139.255    5.227  173.230
 163.182  132.202  170.775
 162.212  132.158  170.904
 163.387  133.006  170.231
  42.139   47.181  234.042
  42.932   46.606  234.003
  42.308   47.980  233.478
  12.698   90.850  260.795
  13.047   91.360  260.034
  12.637   89.896  260.527
  59.588  158.602  262.511
  59.210  158.364  263.383
  60.578  158.587  262.587
  70.386   32.243   86.163
  71.101   31.573   86.157
  70.699   33.027   86.684
 106.919   30.288  293.823
 107.706   29.738  293.623
 107.082   30.761  294.680
  16.109    2.524  104.249
  16.280    2.065  103.400
  16.546    3.414  104.215
 112.335   79.261  272.921
 112.247   78.525  272.280
 112.779   78.911  273.737
  92.343   95.273   38.037
  91.531   95.814   37.951
  92.087   94.383   38.391
  83.761   93.742   43.180
  82.855   93.936   43.499
  83.882   92.757   43.167
  18.847  102.241  197.518
  18.719  101.276  197.636
  18.964  102.650  198.415
 105.599   49.222  225.114
 106.436   49.211  224.605
 104.854   49.392  224.482
 111.197   63.715   29.772
 111.458   64.435   30.383
 110.683   64.114   29.023
 101.236   25.649   11.385
 100.492   25.626   12.022
 101.372   24.731   11.034
 118.534  195.922  169.916
 118.608  196.511  169.136
 118.744  196.453  170.727
 106.952  190.164   78.628
 107.552  190.114   77.855
 106.019  190.074   78.302
  21.723  116.835  177.167
  22.320  116.130  176.838
  22.036  117.702  176.800
  73.977  151.614   15.148
  74.006  152.580   14.987
  73.348  151.442   15.895
  89.582  130.770  218.257
  90.467  131.188  218.215
  89.688  129.800  218.077
 143.591  155.094  265.528
 142.995  154.350  265.298
 144.381  154.724  266.000
  86.452   12.212   70.070
  85.851   11.476   70.312
  87.037   11.904   69.330
  16.169   49.644  156.222
  16.557   49.532  155.330
  16.345   48.819  156.744
 144.315   37.820  220.880
 143.950   38.518  221.462
 145.285   37.730  221.073
 124.927  152.851   44.834
 125.734  153.407   44.828
 124.420  153.031   44.001
 111.675   13.612  127.696
 112.200   14.430  127.817
 112.296   12.877  127.452
  78.517   32.958  195.140
  79.294   32.460  195.470
  77.700   32.561  195.540
 105.044  170.762   85.920
 105.446  169.869   85.930
 104.695  170.955   86.829
  52.419  179.493  284.898
  51.604  178.977  284.725
  52.209  180.455  284.777
  35.700  164.819   73.455
  35.549  165.694   73.870
  34.940  164.629   72.846
 104.463    1.429  100.071
 103.961    1.661   99.262
 104.405    2.192  100.703
 111.000   59.655    3.205
 111.905   59.812    2.863
 111.065   59.451    4.174
 145.583  192.628  251.303
 145.323  191.683  251.310
 146.515  192.691  250.970
  52.394   68.461   42.054
  51.669   67.889   42.383
  53.231   67.930   42.050
  26.245   84.425   23.656
  25.807   83.550   23.704
  25.756   84.981   22.995
  46.726   70.242   67.038
  47.401   69.604   67.350
  47.048   71.158   67.241
  24.715  162.767  171.517
  25.689  162.680  171.451
  24.494  163.730  171.601
 113.481  106.334  223.440
 114.292  106.882  223.495
 112.696  106.941  223.440
  17.328   51.417  197.948
  18.260   51.112  197.962
  17.326   52.402  197.834
  19.782   17.378  231.340
  19.820   18.245  230.885
  20.531   16.819  231.008
 161.002  148.348   15.144
 161.208  149.258   14.842
 160.719  147.816   14.355
  71.461  182.926  172.471
  72.408  182.739  172.641
  71.278  182.755  171.511
  77.379   67.289   65.225
  78.047   66.584   65.096
  77.848   68.112   65.520
 128.811   29.821    1.620
 129.470   29.143    1.360
 128.733   30.478    0.879
  40.385  174.177   57.580
  40.086  174.331   58.500
  41.371  174.062   57.588
  73.075  153.826  281.778
  72.502  154.579  282.031
  73.831  154.178  281.240
  16.913   78.080  166.581
  17.440   77.347  166.202
  16.310   78.428  165.873
 124.569  156.578  144.871
 125.445  156.210  144.634
 123.884  155.878  144.710
  65.428   79.854  203.102
  66.329   79.474  203.176
  64.772   79.112  203.168
  37.852  186.729  119.715
  38.323  187.370  120.288
  36.878  186.817  119.886
  21.109   80.568  248.922
  20.688   81.362  249.313
  22.075   80.584  249.150
 151.558   25.600   37.710
 150.885   26.261   37.974
 152.246   26.058   37.162
 134.171   32.961   38.893
 134.910   33.214   39.485
 134.482   33.045   37.955
 148.316   74.079  188.613
 148.069   74.890  188.123
 148.787   73.469  187.988
 158.125   36.123  190.513
 158.615   36.801  190.003
 157.320   36.550  190.904
 108.424  131.263   47.172
 107.652  130.673   47.300
 109.247  130.712   47.221
 129.029    0.965  111.037
 128.189    1.022  110.535
 129.250    0.006  111.164
  55.410   15.328  276.260
  54.567   15.827  276.294
  55.197   14.359  276.261
 155.277  169.274  158.363
 154.992  170.199  158.208
 154.467  168.707  158.437
 153.462  195.026   10.645
 154.319  194.551   10.632
 153.595  195.918   10.231
  70.264  189.689   32.432
  70.961  190.313   32.141
  70.700  188.941   32.917
  47.592  193.956  150.076
  48.560  194.049  149.952
  47.139  194.617  149.491
  74.515   96.867    8.158
  75.202   96.451    8.719
  74.863   97.740    7.838
  89.522  119.553  180.988
  89.451  120.528  180.917
  90.484  119.313  181.021
 102.360    4.253  128.596
 102.168    3.294  128.654
 101.496    4.742  128.584
 139.649   23.278  211.805
 140.484   23.783  211.715
 139.747   22.425  211.307
 188.892  147.975    6.347
 188.341  147.634    5.611
 188.335  148.589    6.892
  74.515  140.555  241.907
  74.900  139.681  241.686
  74.721  140.753  242.858
   5.287  129.309   35.264
   4.352  129.551   35.101
   5.304  128.533   35.882
  19.767    5.478   69.065
  18.889    5.122   68.815
  20.315    4.731   69.421
 130.042  161.566  291.005
 130.296  160.620  290.977
 130.865  162.111  290.897
 123.570  180.417  259.735
 123.109  180.760  260.530
 123.109  180.772  258.932
  51.992  149.823  215.879
  51.899  150.314  216.722
  52.233  148.884  216.091
 126.991   14.409  108.356
 126.967   13.756  109.087
 127.876   14.346  107.912
 167.707  140.101   22.667
 166.887  140.250   23.182
 167.525  139.400   21.989
 102.233  194.169   80.876
 103.089  194.645   80.870
 102.418  193.199   80.973
 134.160  181.073  223.690
 134.125  180.342  223.039
 133.536  181.785  223.392
 134.498  138.190  254.338
 133.528  138.099  254.443
 134.854  138.657  255.138
  89.101   41.568  202.929
  89.956   41.684  203.394
  89.108   42.141  202.119
   4.159   75.236   26.306
   3.959   76.089   26.745
   3.344   74.934   25.828
  41.410  129.076  285.004
  40.520  129.239  284.628
  42.043  129.723  284.595
 138.788   44.357  283.323
 138.601   45.299  283.519
 138.088   44.023  282.704
 104.704  169.225    8.847
 104.779  170.039    8.306
 103.783  169.179    9.213
 196.175  177.274   23.321
 195.463  176.767   22.877
 196.790  176.628   23.756
 163.929  144.252  195.376
 163.588  144.898  194.722
 163.304  143.482  195.405
  93.053   11.898  266.315
  92.938   12.681  265.737
  92.559   12.061  267.160
  48.181  188.517   31.528
  48.648  189.372   31.422
  48.787  187.889   32.000
  69.702   75.640  237.587
  68.877   75.743  238.107
  69.513   75.904  236.650
 113.115   16.368  167.822
 112.930   16.083  166.903
 114.092   16.521  167.909
   9.451  110.067  284.150
  10.330  110.344  284.482
   9.042  109.461  284.821
 169.329  199.022   22.246
 170.115  199.605   22.307
 168.766  199.176   23.049
  62.707   12.718  231.531
  63.141   11.909  231.190
  61.780   12.485  231.797
  53.794  142.590  182.988
  54.190  143.081  182.238
  54.067  143.037  183.831
  33.010  176.925  277.394
  32.195  176.418  277.195
  33.759  176.281  277.492
 185.668   68.595  142.251
 184.932   68.231  142.786
 185.601   69.585  142.262
 161.072  128.272  248.829
 160.213  127.863  249.065
 160.929  128.865  248.047
 151.010  151.558  232.326
 150.620  152.456  232.362
 150.269  150.898  232.315
 149.518  181.733   17.268
 148.786  181.649   16.621
 149.377  182.565   17.790
 106.708  186.294  281.142
 106.655  185.835  280.278
 107.421  185.861  281.680
  64.434  187.818   87.442
  65.305  187.372   87.502
  64.586  188.798   87.447
 189.105  110.362  105.043
 188.668  110.546  105.901
 188.499  109.792  104.502
 159.275   32.675   79.743
 159.426   32.251   80.613
 158.729   33.491   79.886
  55.187  101.491  246.273
  54.539  101.267  246.974
  55.758  102.231  246.605
 144.922  183.516  202.514
 145.177  182.973  203.289
 144.214  183.031  202.015
   4.301   59.895  286.368
   4.238   60.849  286.584
   5.199   59.723  285.982
   1.909  196.806   69.400
   0.997  196.460   69.300
   1.858  197.793   69.490
 171.956  158.873    7.069
 172.496  158.128    6.732
 171.462  159.270    6.306
 161.622   73.837  273.087
 160.923   73.158  272.986
 161.404   74.599  272.490
 128.767    7.861  126.480
 129.039    8.335  127.294
 128.919    6.890  126.622
  39.570  112.680   92.914
  39.413  113.513   92.423
  39.319  112.826   93.863
  89.813   15.407  189.592
  88.937   15.573  189.999
  89.914   16.016  188.815
 173.405   49.853    9.180
 174.321   50.151    9.358
 173.344   49.590    8.225
 197.958   29.676    2.417
 197.833   30.189    3.244
 198.720   30.071    1.920
 173.542   11.746   87.610
 174.128   12.079   86.898
 173.701   10.772   87.713
 134.169  170.919  213.386
 133.514  170.222  213.600
 133.856  171.772  213.784
 188.209   21.913  217.462
 187.293   22.259  217.506
 188.465   21.833  216.507
  88.891   27.831   68.597
  88.365   28.422   69.175
  88.410   26.967   68.515
 184.498  127.257   74.781
 183.911  127.825   74.238
 184.751  126.465   74.239
  92.484  102.308  218.468
  92.108  101.575  218.999
  93.281  102.659  218.943
 167.690   64.337  165.650
 168.559   64.431  165.207
 167.219   65.208  165.597
  43.851   35.931   71.336
  43.290   36.734   71.357
  44.753   36.174   71.672
  28.755  116.746   47.185
  28.313  115.933   46.861
  29.049  116.588   48.119
  63.848  110.912    3.695
  63.973  111.787    3.272
  64.458  110.854    4.475
  53.246   26.043  269.708
  53.732   26.775  270.143
  53.871   25.281  269.592
  79.251   29.174  111.026
  80.059   29.428  111.518
  78.802   30.003  110.716
 151.200   90.428   12.206
 151.928   90.056   11.665
 151.304   90.097   13.135
   3.174    2.125   54.804
   3.992    2.665   54.779
   3.434    1.168   54.822
 168.348    2.462   61.442
 167.650    2.026   61.973
 168.369    3.424   61.686
 170.650  131.671   11.654
 170.161  130.851   11.877
 171.265  131.880   12.404
  98.744  157.615  204.514
  97.978  157.252  204.021
  99.391  156.879  204.668
  76.750   77.136   55.729
  76.790   76.172   55.905
  76.092   77.292   55.003
 131.631  178.316   80.795
 130.714  178.661   80.788
 132.253  179.089   80.805
 110.249   56.454   44.200
 110.351   56.920   45.057
 111.130   56.075   43.946
  35.001   68.001  255.880
  34.903   68.975  255.916
  34.188   67.592  256.277
 126.024  126.083  206.733
 125.161  125.678  206.960
 126.008  126.330  205.772
  65.228   38.567  250.817
  66.102   38.627  250.378
  64.902   37.633  250.733
  26.106  155.869   99.605
  26.542  156.322  100.357
  26.775  155.755   98.882
 128.763  171.425  296.976
 128.062  172.094  296.829
 129.164  171.588  297.869
  43.624  149.150  248.998
  43.223  148.256  249.014
  42.892  149.817  248.921
 187.985  156.907  158.220
 187.425  157.468  158.798
 188.304  156.133  158.754
 116.687  179.962  273.431
 116.119  179.407  274.006
 117.607  179.952  273.801
 177.265  180.892  179.136
 176.995  180.106  178.617
 177.459  181.630  178.502
   7.321  185.558  267.050
   6.513  186.097  266.918
   7.333  185.241  267.990
 174.689  175.546  220.376
 175.104  176.409  220.584
 175.327  174.827  220.622
 126.178  111.723   15.777
 125.481  111.054   15.936
 126.141  112.391   16.509
 130.986  162.120  296.965
 131.677  161.570  297.390
 131.232  163.074  297.083
  89.633   54.002   58.735
  90.141   53.857   59.560
  89.339   54.949   58.713
  74.036   80.440   39.200
  73.229   80.621   38.675
  74.628   81.234   39.143
 127.961  133.019  193.237
 128.927  132.872  193.153
 127.808  133.987  193.397
  68.014   59.791   71.453
  68.372   58.890   71.309
  67.031   59.719   71.567
  64.092  102.302  219.624
  64.942  102.753  219.439
  63.370  102.982  219.613
 124.020  101.961   11.530
 124.755  102.433   11.973
 124.362  101.085   11.211
  80.310  149.172  221.001
  80.657  149.959  220.532
  80.702  148.363  220.582
   3.896  184.438   90.577
   3.376  185.018   89.983
   3.409  183.579   90.678
  42.579  103.979  177.097
  42.797  103.037  176.935
  41.592  104.060  177.169
  47.294   92.165  205.483
  47.927   92.234  206.228
  46.824   93.034  205.394
 166.402   44.521   80.714
 165.690   45.098   81.063
 165.997   43.653   80.454
   2.094  171.080   76.908
   1.606  170.962   76.066
   2.330  172.039   76.997
  95.510  105.655  203.774
  95.146  104.751  203.675
  96.487  105.616  203.608
  71.363   46.921  105.915
  71.555   46.953  104.954
  71.907   47.619  106.364
 104.987  117.470  233.983
 104.349  117.892  234.596
 105.843  117.969  234.034
 189.988   41.130  151.395
 190.689   41.622  151.871
 189.901   41.517  150.485
 181.567   25.466  103.563
 182.229   26.081  103.185
 181.859   24.538  103.369
   6.278  108.186   54.912
   7.052  107.731   55.304
   5.496  107.577   54.974
 104.469   44.580  264.816
 104.429   43.603  264.888
 104.739   44.811  263.890
 168.315  114.085  173.560
 168.663  113.633  172.763
 168.091  115.020  173.313
  37.825   17.683   56.898
  37.792   17.802   57.870
  38.776   17.621   56.624
  14.693   85.932   90.124
  14.453   86.567   89.417
  14.652   85.016   89.745
 114.424   34.211  107.006
 115.223   34.275  107.570
 114.551   33.460  106.371
  80.051   37.898  220.968
  79.089   38.065  221.058
  80.322   38.137  220.044
 106.501   30.801   26.751
 107.447   30.646   26.546
 106.416   31.702   27.158
  44.323   28.911  273.112
  44.760   28.110  272.755
  43.341   28.790  273.034
  96.579   48.410  228.355
  96.555   47.446  228.182
  96.865   48.868  227.523
  26.337   72.620  145.949
  26.257   72.050  146.742
  27.246   72.498  145.569
  57.741  191.836  136.709
  57.147  191.126  136.390
  57.183  192.549  137.115
  78.856   84.866   59.330
  78.267   84.130   59.065
  78.533   85.226   60.197
 103.796   87.867  213.313
 103.187   88.019  212.560
 104.420   87.136  213.064
 190.200  123.826  268.336
 190.836  124.572  268.337
 190.716  122.979  268.332
  11.701   27.075  212.925
  11.091   26.329  212.743
  12.231   27.250  212.105
 171.301  140.777   49.014
 170.375  140.457   49.037
 171.894  140.000   48.839
 143.550  125.573  188.848
 143.018  124.936  188.327
 143.511  125.303  189.802
 192.914    3.597  141.288
 192.452    2.752  141.471
 193.820    3.548  141.690
 134.406  104.986  225.362
 133.888  105.607  224.808
 134.041  105.014  226.284
  89.157    1.823  226.031
  89.540    1.173  225.405
  88.181    1.882  225.859
  18.328   18.510  216.381
  18.594   18.641  217.316
  17.605   17.831  216.357
  99.469   82.650   21.319
  98.875   82.293   20.626
  99.662   81.924   21.967
  94.425   25.901  269.893
  93.597   25.779  270.403
  95.157   26.101  270.532
  37.150   45.341  215.420
  37.297   46.238  215.787
  36.392   44.927  215.908
  38.971   85.886   81.254
  38.685   85.022   80.891
  39.746   85.730   81.854
 101.935  133.871  168.578
 101.858  133.258  169.339
 102.330  133.372  167.817
  55.576  196.190   85.715
  56.027  195.448   85.261
  54.640  196.231   85.388
 174.896  145.319   37.967
 174.169  145.973   37.901
 175.756  145.814   38.000
 146.158  170.653  101.160
 145.323  170.141  101.212
 145.928  171.617  101.103
 197.983   54.413  199.310
 197.498   53.971  200.037
 198.293   55.298  199.636
  59.611  171.126  183.448
  58.900  170.477  183.633
  60.354  170.652  182.993
 146.943  157.582  278.462
 146.557  157.094  279.219
 146.203  157.852  277.858
 198.724   52.151  257.931
 199.054   51.357  258.401
 199.504   52.630  257.546
  84.870   31.500  184.603
  85.578   31.921  185.134
  83.995   31.821  184.942
  45.785  155.195    9.086
  45.449  156.042    9.447
  46.724  155.333    8.795
 109.255  170.599  262.442
 108.363  171.006  262.435
 109.206  169.738  261.951
 156.187    2.201  164.662
 155.391    2.353  165.211
 156.720    3.038  164.647
  68.252  195.033  227.734
  68.594  194.799  226.845
  67.328  194.680  227.813
 102.263   19.672  148.925
 102.364   20.243  149.715
 101.436   19.133  149.035
  93.566   11.374  230.903
  92.635   11.679  230.950
  94.155   12.172  230.926
  88.978   76.157  194.160
  88.752   75.285  193.773
  88.150   76.702  194.203
 108.852   99.791  246.920
 109.668  100.213  247.263
 108.830   99.911  245.936
  11.506  157.963  221.007
  12.024  158.720  220.663
  12.045  157.139  220.889
   7.305  184.051  297.954
   7.832  184.570  297.311
   7.665  183.126  297.975
 151.417  186.562   74.980
 152.002  185.778   74.918
 151.982  187.376   74.919
 136.677   40.004  142.915
 137.047   39.124  142.692
 137.000   40.657  142.242
 135.494   13.808  242.232
 134.887   13.050  242.094
 136.069   13.606  243.014
  40.084   81.300  148.147
  39.698   81.311  147.247
  39.341   81.298  148.804
  64.463   58.933   59.376
  63.873   58.900   60.157
  64.010   58.470   58.624
  13.529  168.862  124.661
  13.614  168.482  125.560
  14.396  169.278  124.416
 195.673   41.311   14.286
 194.838   41.284   13.773
 196.172   42.127   14.024
  86.614   28.440  101.370
  86.232   28.421  102.272
  86.983   29.346  101.208
  33.680  157.801  200.550
  33.468  158.756  200.612
  34.666  157.700  200.571
 184.077   31.649  212.971
 184.985   32.012  213.037
 183.466   32.245  213.477
  45.143   17.919  222.784
  44.474   18.471  222.328
  46.038   18.312  222.614
   2.452   62.985  107.825
   2.271   62.023  107.781
   2.518   63.331  106.897
 122.867  100.232  197.779
 122.451   99.627  198.428
 123.351  100.938  198.280
   9.293  186.484   48.757
  10.231  186.197   48.762
   8.721  185.674   48.766
 196.444  136.258  206.881
 196.066  135.593  207.494
 197.227  136.679  207.322
  79.984  175.469  229.787
  79.544  176.187  230.288
  80.124  174.702  230.401
 161.609  100.839    8.711
 160.964  100.632    9.419
 161.219  100.557    7.843
 182.097  199.412   20.622
 181.799  198.478   20.619
 181.295  199.994   20.662
  26.879   82.123  158.279
  25.951   82.383  158.458
  26.941   81.135  158.338
 158.816  171.376  244.450
 158.260  170.872  243.820
 159.638  170.849  244.630
  32.027  153.533  220.354
  31.247  154.119  220.441
  32.773  154.064  219.972
 110.124  171.221   41.081
 109.532  171.940   41.385
 111.029  171.601   40.941
  72.244   30.403   46.536
  72.402   29.437   46.491
  71.881   30.699   45.662
 158.489   35.586  221.900
 157.863   35.715  221.158
 158.775   34.636  221.903
 172.415   45.004   20.375
 173.328   45.219   20.659
 172.416   44.088   19.994
  68.567  109.292  165.108
  68.955  109.008  164.254
  67.606  109.048  165.108
 100.098   10.739  159.319
  99.383   11.183  159.823
 100.941   10.825  159.835
  75.505   57.695   59.440
  75.644   56.830   59.879
  76.383   58.151   59.369
   7.182  160.072  253.833
   6.750  160.915  253.583
   7.110  159.447  253.066
  15.494  107.114  258.056
  15.086  107.840  258.573
  15.390  107.324  257.092
  27.441  189.052   63.129
  27.794  188.757   62.264
  27.320  190.036   63.096
 139.202  158.202  164.062
 139.350  157.235  163.991
 138.255  158.388  163.834
  68.738   86.267  177.251
  69.355   85.653  176.801
  68.932   86.244  178.224
  26.956   60.586  155.142
  26.108   60.564  154.651
  27.249   61.531  155.214
  59.965   97.230   25.077
  58.987   97.259   25.027
  60.304   98.163   25.063
  86.299   22.719   48.240
  87.146   22.961   48.670
  85.583   23.293   48.616
 169.921   28.795   52.416
 170.856   28.799   52.711
 169.878   29.209   51.515
 129.340    8.743  238.495
 130.293    8.963  238.427
 128.874    9.138  237.713
  44.070  151.228  296.866
  44.909  151.332  297.360
  43.897  150.257  296.748
 166.479   18.498  191.881
 167.090   19.243  191.707
 165.680   18.854  192.349
 197.092   98.905  212.439
 197.976   99.326  212.394
 197.217   97.942  212.640
  65.876  176.139  128.703
  65.460  176.756  128.065
  66.495  176.660  129.279
 147.309  143.965   46.008
 147.242  143.604   45.099
 148.012  143.458   46.492
  95.301   75.619  225.800
  94.787   76.285  226.302
  95.356   75.916  224.855
  45.216  162.005  180.295
  45.040  162.914  180.614
  45.663  162.067  179.411
 127.515   40.324    1.720
 127.438   40.809    0.872
 126.637   40.364    2.182
 177.335  188.729  254.375
 178.311  188.668  254.449
 177.020  189.433  254.998
  36.138   43.754   79.499
  35.262   44.134   79.722
  36.004   42.816   79.206
 181.967  185.408  237.218
 182.816  184.961  237.018
 181.972  185.669  238.176
  88.052    1.032  182.392
  87.509    1.492  181.718
  89.009    1.167  182.165
 128.080  122.091  182.310
 128.229  121.463  181.572
 127.201  122.530  182.171
 167.652   80.586  283.083
 168.365   79.913  283.065
 166.779   80.113  283.091
 163.050    7.408  248.339
 163.900    7.357  248.825
 163.041    6.692  247.653
  20.698   24.788   91.578
  20.594   25.342   90.776
  20.083   24.013   91.502
  14.739  155.393   38.392
  13.876  155.600   38.806
  15.200  156.249   38.190
  39.473   73.184  283.213
  39.180   74.010  282.775
  38.740   72.519  283.144
  57.515  186.390  282.585
  57.119  186.407  283.482
  57.778  185.456  282.380
 104.771  138.755  291.118
 103.841  138.951  290.880
 104.978  137.830  290.826
 143.625  184.041   69.465
 144.588  183.883   69.555
 143.157  183.510   70.161
 150.591  194.603   34.222
 150.960  195.045   35.015
 150.432  195.293   33.528
   6.225  137.150   42.247
   5.673  136.698   42.919
   7.155  136.815   42.333
 161.191   74.000   99.848
 160.443   74.631   99.890
 162.029   74.520   99.734
 140.779  198.624  249.617
 140.488  198.715  248.685
 140.022  198.258  250.144
 165.000   29.125  224.657
 165.962   29.194  224.486
 164.621   30.042  224.672
  26.670   74.269   38.536
  26.966   75.170   38.286
  25.723   74.166   38.258
 183.597    6.738  186.555
 183.334    6.456  187.456
 182.773    6.857  186.015
 109.492   18.367   83.413
 108.764   17.838   83.800
 109.102   19.191   83.020
  66.635  182.299   76.333
  66.647  183.266   76.173
  67.515  181.928   76.063
  11.605   66.577   93.222
  12.108   65.744   93.334
  12.113   67.166   92.605
 107.741   73.540  283.799
 107.106   73.466  283.056
 108.089   72.633  284.001
 108.620   27.490  203.035
 109.071   26.738  202.598
 107.641   27.347  202.968
 124.846    0.975   57.347
 124.928    0.002   57.429
 125.402    1.395   58.054
